timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,59.71,61.66,59.1,60.52,2722197,164168536.74
2024-11-21 00:00:00,59.94,62.53,59.18,61.77,3582665,219076340.6
2024-11-22 00:00:00,63.82,68.6,61.75,62.16,6870033,449890317.73
2024-11-25 00:00:00,61.94,61.94,57.33,59.41,4403182,260317226.6
2024-11-26 00:00:00,58.41,59.5,57.35,57.35,2495464,145432316.98
2024-11-27 00:00:00,57.01,59.06,55.41,59.01,2493179,142658263.25
2024-11-28 00:00:00,59.06,59.75,57.63,57.77,2403111,140617393.94
2024-11-29 00:00:00,57.16,61.77,57.06,60.2,3802863,225350471.92
2024-12-02 00:00:00,59.73,61.37,59.35,60.66,3157731,189923347.0
2024-12-03 00:00:00,60.36,61.39,59.02,59.83,2519979,151586938.12
2024-12-04 00:00:00,59.35,60.19,58.03,58.38,2282000,134682011.99
2024-12-05 00:00:00,59.0,60.72,59.0,59.84,2764027,165681133.66
2024-12-06 00:00:00,59.59,60.98,58.86,60.26,3009300,180716858.0
2024-12-09 00:00:00,59.94,62.78,59.5,61.83,4235591,260270362.38
2024-12-10 00:00:00,64.99,64.99,61.99,63.21,5186011,328464687.6
2024-12-11 00:00:00,66.1,75.85,65.3,75.85,17321801,1264106979.78
2024-12-12 00:00:00,80.16,81.8,70.8,72.8,16834704,1271663152.26
2024-12-13 00:00:00,73.29,78.88,72.56,72.95,14182435,1072577326.04
2024-12-16 00:00:00,73.52,74.97,66.66,67.78,10046227,695728091.24
2024-12-17 00:00:00,67.17,69.89,64.46,65.3,6120080,410853242.81
2024-12-18 00:00:00,65.5,69.18,63.51,67.34,6736101,448498682.98
2024-12-19 00:00:00,68.35,80.81,67.99,80.81,15093928,1140581494.6
2024-12-20 00:00:00,76.97,79.7,74.55,76.06,16511426,1263775463.79
2024-12-23 00:00:00,76.58,78.76,72.88,73.86,9713198,731053781.57
2024-12-24 00:00:00,74.3,75.29,70.98,73.12,6756195,491848954.97
2024-12-25 00:00:00,72.26,75.67,71.83,74.9,8397400,623500333.38
2024-12-26 00:00:00,75.0,79.52,72.4,76.98,9386110,719627701.0
2024-12-27 00:00:00,75.87,77.5,73.36,73.63,7535200,568139424.6
2024-12-30 00:00:00,75.2,77.1,74.0,75.09,6564640,496064225.58
2024-12-31 00:00:00,75.09,77.2,68.5,68.57,6973902,507301146.69
2025-01-02 00:00:00,67.55,69.91,65.77,67.99,5398325,367179879.44
2025-01-03 00:00:00,67.0,67.87,61.11,61.16,6047011,385814062.78
2025-01-06 00:00:00,61.02,61.97,57.01,58.7,4588400,272939256.22
2025-01-07 00:00:00,59.29,60.88,58.6,60.88,3972565,237187213.15
2025-01-08 00:00:00,59.98,61.12,57.21,60.64,4405427,261676552.24
2025-01-09 00:00:00,59.6,62.99,59.6,61.73,4514564,279636232.83
2025-01-10 00:00:00,62.05,63.0,59.4,59.4,4419100,271145344.0
2025-01-13 00:00:00,57.93,59.65,56.6,59.3,3015125,176382321.95
2025-01-14 00:00:00,61.27,63.5,60.09,63.31,5353543,333567541.67
2025-01-15 00:00:00,62.81,64.85,62.0,63.73,4890322,311284208.58
2025-01-16 00:00:00,65.9,74.87,65.29,67.63,9020337,613840548.25
2025-01-17 00:00:00,66.0,66.0,62.92,63.9,6912458,443566477.46
2025-01-20 00:00:00,64.51,66.78,62.95,65.8,5695700,370713137.44
2025-01-21 00:00:00,67.5,68.64,65.71,67.28,5943800,398373547.0
2025-01-22 00:00:00,66.02,69.33,65.82,67.55,5866200,399020408.0
2025-01-23 00:00:00,68.0,69.47,65.62,65.62,5626250,381088012.5
2025-01-24 00:00:00,65.0,68.45,64.63,68.45,5703300,384713743.0
2025-01-27 00:00:00,68.5,69.37,64.8,65.15,4726886,316330299.7
2025-02-05 00:00:00,67.8,70.65,67.1,69.95,8025619,554984416.71
2025-02-06 00:00:00,69.01,71.5,68.14,70.78,6945719,485606961.81
2025-02-07 00:00:00,71.0,75.59,70.57,73.0,9546207,698737732.55
2025-02-10 00:00:00,75.66,77.0,73.28,74.65,8627531,645948519.77
2025-02-11 00:00:00,73.0,74.38,72.3,72.63,6137315,448380258.7
2025-02-12 00:00:00,77.42,85.09,75.5,76.26,13532351,1074585833.42
2025-02-13 00:00:00,78.66,81.86,74.99,79.1,12987629,1021083136.98
2025-02-14 00:00:00,76.07,85.0,73.8,80.3,13358385,1057736935.32
2025-02-17 00:00:00,85.8,89.66,81.47,82.97,12564690,1063526015.53
2025-02-18 00:00:00,80.02,82.24,76.4,76.8,8436203,668501329.66
2025-02-19 00:00:00,77.6,79.88,76.56,79.88,6676412,524293374.17
2025-02-20 00:00:00,79.09,79.7,76.07,77.85,6793428,530248008.52
2025-02-21 00:00:00,81.0,88.88,80.1,86.09,14502870,1220120297.44
2025-02-24 00:00:00,84.38,91.85,82.58,89.25,11318691,987749804.18
2025-02-25 00:00:00,83.89,86.9,83.1,84.37,8787823,745554953.61
2025-02-26 00:00:00,85.39,86.3,82.34,86.13,7185528,608698388.62
2025-02-27 00:00:00,85.48,89.18,82.74,88.0,7600209,654150008.69
2025-02-28 00:00:00,87.0,87.0,75.75,77.2,7398681,600719375.62
2025-03-03 00:00:00,77.82,79.31,75.0,76.06,4838597,375168818.19
2025-03-04 00:00:00,74.03,77.55,73.8,76.9,3398558,258794721.92
2025-03-05 00:00:00,77.21,79.55,75.61,79.19,4679950,364415268.5
2025-03-06 00:00:00,81.7,82.15,79.56,81.3,6253892,506856600.57
2025-03-07 00:00:00,79.72,88.88,78.81,84.56,10403217,873230892.78
2025-03-10 00:00:00,82.45,87.45,81.5,84.11,7364268,622751198.08
2025-03-11 00:00:00,82.0,82.5,79.21,80.93,6127813,493129648.75
2025-03-12 00:00:00,82.18,85.66,81.6,82.02,7893231,662762473.59
2025-03-13 00:00:00,77.92,77.99,71.33,71.5,10540129,780224257.23
2025-03-14 00:00:00,70.8,72.22,69.11,71.58,4846503,343678039.64
2025-03-17 00:00:00,72.03,73.66,70.41,73.15,4059025,293613135.84
2025-03-18 00:00:00,73.22,74.5,72.5,73.55,3783831,277998600.98
2025-03-19 00:00:00,72.77,73.79,71.22,71.69,2858619,206040372.5
2025-03-20 00:00:00,71.1,72.75,70.0,70.86,2631703,188535222.83
2025-03-21 00:00:00,71.23,71.23,68.26,68.58,2978485,206399381.25
2025-03-24 00:00:00,68.01,68.6,64.2,66.21,3264621,216030395.02
2025-03-25 00:00:00,66.43,66.7,63.41,63.9,2204870,142271339.5
2025-03-26 00:00:00,63.88,64.8,63.33,64.13,1710200,109900972.92
2025-03-27 00:00:00,64.1,64.99,63.4,63.66,1876090,120358639.0
2025-03-28 00:00:00,63.61,64.8,62.49,62.56,2028290,128598264.7
2025-03-31 00:00:00,61.62,63.52,60.83,63.28,2072319,128691970.13
2025-04-01 00:00:00,63.28,63.9,62.34,62.8,1673000,105639420.0
2025-04-02 00:00:00,62.5,64.1,62.26,63.07,1395800,88535829.0
2025-04-03 00:00:00,62.16,63.38,61.19,62.09,1366300,85064141.0
2025-04-07 00:00:00,57.11,59.2,49.67,49.67,3158200,167127661.0
2025-04-08 00:00:00,50.0,52.85,48.72,50.98,2915341,147874239.9
2025-04-09 00:00:00,50.1,53.47,47.0,52.93,3065945,155541587.51
2025-04-10 00:00:00,54.83,56.49,54.68,54.79,2843367,157597547.86
2025-04-11 00:00:00,54.0,56.28,53.01,55.57,2372200,131160941.0
2025-04-14 00:00:00,56.57,57.12,56.07,56.48,2037700,115351878.0
2025-04-15 00:00:00,56.8,56.8,55.4,56.0,1523220,85340095.2
2025-04-16 00:00:00,56.12,56.6,53.26,54.71,2028500,111263391.0
2025-04-17 00:00:00,54.08,55.95,54.08,54.62,1619200,89477692.44
2025-04-18 00:00:00,54.49,55.49,53.86,54.32,1217500,66362096.0
2025-04-21 00:00:00,54.01,56.21,53.6,56.21,1765200,97751264.0
2025-04-22 00:00:00,56.26,56.56,55.42,55.48,1397400,78053149.0
2025-04-23 00:00:00,55.29,56.58,54.16,55.67,3183841,176130650.59
2025-04-24 00:00:00,56.26,56.44,53.43,54.19,2300700,125157611.0
2025-04-25 00:00:00,54.12,55.88,54.0,54.99,1867600,102726472.0
2025-04-28 00:00:00,54.76,57.66,54.76,55.27,2938309,165399614.45
2025-04-29 00:00:00,55.01,56.88,54.87,56.37,2893800,162839448.95
2025-04-30 00:00:00,58.57,63.96,58.5,61.33,7625978,462311574.31
2025-05-06 00:00:00,62.15,64.88,62.08,64.21,7541542,480173391.64
2025-05-07 00:00:00,63.22,63.98,61.06,61.85,6748824,422995259.62
2025-05-08 00:00:00,62.18,62.5,61.28,61.61,3128905,193063557.55
2025-05-09 00:00:00,61.6,61.6,59.51,59.96,2622300,157514648.0
2025-05-12 00:00:00,60.88,61.16,59.96,60.77,2471619,149281183.36
2025-05-13 00:00:00,61.26,62.07,60.03,60.16,2568900,156816582.0
2025-05-14 00:00:00,61.21,62.32,60.3,61.0,3370700,206307904.0
2025-05-15 00:00:00,61.01,61.19,58.68,59.14,2628100,156663932.0
2025-05-16 00:00:00,58.87,59.73,58.3,59.48,1660800,98522168.0
2025-05-19 00:00:00,60.0,61.85,59.4,61.85,3943500,240023895.0
2025-05-20 00:00:00,62.0,62.6,60.72,61.04,3382905,207555004.7
2025-05-21 00:00:00,60.73,61.04,59.5,59.71,1907100,114438313.0
2025-05-22 00:00:00,59.71,60.2,58.58,59.0,1631715,96627850.22
2025-05-23 00:00:00,58.8,59.24,57.0,57.03,1853824,107553205.0
2025-05-26 00:00:00,56.9,58.5,56.9,58.17,1454644,83966889.4
2025-05-27 00:00:00,57.81,58.1,56.7,56.76,1309396,74769245.96
2025-05-28 00:00:00,56.68,57.18,55.62,55.9,1281500,71903424.0
2025-05-29 00:00:00,55.87,57.19,55.8,57.11,1606409,91153035.92
2025-05-30 00:00:00,56.66,57.0,54.91,55.1,1629409,90386508.9
2025-06-03 00:00:00,54.63,55.77,54.5,54.87,1035400,57095217.0
2025-06-04 00:00:00,54.88,56.98,54.88,55.81,1534865,85952647.95
2025-06-05 00:00:00,55.81,57.76,55.27,57.45,2245791,127499277.61
2025-06-06 00:00:00,57.6,59.36,57.2,58.41,2754561,160327852.29
2025-06-09 00:00:00,58.02,59.53,58.02,59.11,2009641,118374573.65
2025-06-10 00:00:00,59.5,59.5,57.11,58.16,2016654,117125104.34
2025-06-11 00:00:00,58.37,58.62,57.77,58.12,1191967,69342570.37
2025-06-12 00:00:00,57.5,58.6,57.4,58.13,1264300,73613865.0
2025-06-13 00:00:00,57.5,58.08,55.91,56.07,1725112,97799207.68
2025-06-16 00:00:00,56.0,59.8,56.0,58.33,2645265,153839512.25
2025-06-17 00:00:00,58.99,58.99,57.69,58.55,1674053,97528874.68
2025-06-18 00:00:00,58.04,58.7,57.6,58.23,1461600,84918167.0
2025-06-19 00:00:00,58.23,58.65,56.65,56.83,1589800,91419744.0
2025-06-20 00:00:00,56.84,57.22,55.2,55.24,1344500,74975493.71
2025-06-23 00:00:00,54.51,56.04,54.41,55.82,1235395,68463481.75
2025-06-24 00:00:00,55.94,58.9,55.94,58.1,2239700,129609570.0
2025-06-25 00:00:00,57.91,59.12,57.9,58.9,2651310,155399533.83
2025-06-26 00:00:00,59.3,59.5,58.3,58.4,2313600,136225341.0
2025-06-27 00:00:00,58.19,59.69,57.88,59.06,2429400,143612604.0
2025-06-30 00:00:00,59.36,59.98,58.8,59.45,2018300,119700903.88
2025-07-01 00:00:00,60.07,60.45,57.92,59.8,2921292,172681910.2
2025-07-02 00:00:00,59.3,61.19,58.0,58.3,4848308,287944818.08
2025-07-03 00:00:00,56.7,57.82,56.16,57.51,2892692,165445393.0
2025-07-04 00:00:00,57.7,58.68,57.03,57.38,2478200,143558850.0
2025-07-07 00:00:00,57.21,57.66,56.39,57.11,1281900,73052566.0
2025-07-08 00:00:00,57.0,58.7,56.71,58.59,2125600,123647799.0
2025-07-09 00:00:00,58.37,58.99,57.9,58.02,1330000,77510518.0
2025-07-10 00:00:00,58.33,58.71,57.52,57.7,1383300,80158688.0
2025-07-11 00:00:00,57.7,58.77,57.0,58.33,2004100,116498116.0
2025-07-14 00:00:00,58.68,58.88,57.9,58.54,1381100,80418784.0
2025-07-15 00:00:00,58.5,59.83,58.2,59.7,3322100,197153185.1
2025-07-16 00:00:00,60.0,60.88,59.12,59.51,2852200,171478005.0
2025-07-17 00:00:00,59.11,60.88,58.8,60.43,2976441,178687997.4
2025-07-18 00:00:00,60.9,62.97,60.1,62.18,5710167,352022835.31
2025-07-21 00:00:00,61.39,61.47,59.8,60.15,4423356,266617930.07
2025-07-22 00:00:00,60.01,60.16,59.08,59.61,2224200,132417861.25
2025-07-23 00:00:00,59.24,60.49,58.87,59.83,2457848,146926501.58
2025-07-24 00:00:00,60.5,61.19,59.96,60.33,2366600,142809907.86
2025-07-25 00:00:00,60.44,61.88,60.4,61.65,3440906,210613095.85
2025-07-28 00:00:00,63.96,65.0,60.8,60.94,3849808,237911541.6
2025-07-29 00:00:00,60.52,61.0,59.6,60.71,2947293,177430605.34
2025-07-30 00:00:00,60.41,60.46,59.12,59.55,2300127,137501866.95
2025-07-31 00:00:00,59.49,61.8,59.1,60.35,4311486,261214737.46
2025-08-01 00:00:00,61.22,61.8,59.23,60.46,3541593,214056484.06
2025-08-04 00:00:00,59.54,60.95,59.42,60.85,2203141,132881892.9
2025-08-05 00:00:00,60.51,60.87,59.84,60.47,2244400,135193807.0
2025-08-06 00:00:00,60.39,61.71,59.95,61.5,3342868,204596575.87
2025-08-07 00:00:00,61.49,61.75,60.56,61.11,2096609,128194166.31
2025-08-08 00:00:00,61.5,61.5,59.73,59.9,2475433,148803099.1
2025-08-11 00:00:00,59.6,61.32,59.58,60.8,2478369,150639489.06
2025-08-12 00:00:00,60.7,62.32,60.31,61.79,3716807,228188898.0
2025-08-13 00:00:00,61.78,63.25,61.11,62.5,4362354,272330099.27
2025-08-14 00:00:00,62.55,62.79,60.85,60.88,3453300,212817939.0
2025-08-15 00:00:00,60.63,61.94,60.5,61.41,2425128,149130021.8
2025-08-18 00:00:00,61.6,64.26,61.6,63.96,5853453,371490664.72
2025-08-19 00:00:00,63.8,67.8,63.38,66.3,8808578,580159849.25
2025-08-20 00:00:00,66.0,67.7,64.0,66.36,6164810,404230096.9
2025-08-21 00:00:00,65.99,66.77,64.6,64.92,3593976,235151828.94
2025-08-22 00:00:00,66.28,68.5,65.56,67.96,6713531,449299980.44
2025-08-25 00:00:00,71.33,71.94,67.9,68.17,8323398,576220099.52
2025-08-26 00:00:00,67.89,70.25,67.38,68.04,5004459,345491465.14
2025-08-27 00:00:00,68.05,69.69,66.29,66.33,5093085,347323256.04
2025-08-28 00:00:00,65.9,66.29,63.56,65.63,5696392,369998393.72
2025-08-29 00:00:00,65.25,65.88,63.44,63.85,3494070,223499941.42
2025-09-01 00:00:00,66.0,67.65,64.34,65.13,4233982,278647084.28
2025-09-02 00:00:00,64.59,64.88,61.13,61.79,3920600,245345280.88
2025-09-03 00:00:00,61.75,62.11,59.69,59.87,2360337,143749465.35
2025-09-04 00:00:00,60.12,60.38,57.2,58.1,2478057,146497204.6
2025-09-05 00:00:00,58.11,60.29,57.99,60.17,2251100,133402151.64
2025-09-08 00:00:00,60.28,60.28,58.94,59.99,1998600,119152932.45
2025-09-09 00:00:00,59.12,59.5,57.57,57.63,2359115,137594810.51
2025-09-10 00:00:00,57.52,58.27,56.88,57.28,1755007,100969912.61
2025-09-11 00:00:00,57.34,59.18,57.28,59.04,2239796,130903442.82
2025-09-12 00:00:00,59.17,61.0,59.08,59.6,2496276,150141029.07
2025-09-15 00:00:00,59.26,60.2,58.38,59.17,1882238,111210728.14
2025-09-16 00:00:00,59.0,60.1,58.7,60.1,1955064,116514318.52
2025-09-17 00:00:00,59.98,60.59,59.06,59.64,1913896,114082999.78
2025-09-18 00:00:00,59.34,62.3,59.12,59.76,3942087,238963835.62
2025-09-19 00:00:00,59.61,60.98,58.4,58.51,2192221,129956909.31
2025-09-22 00:00:00,58.56,59.55,58.5,59.05,1527957,90324779.43
2025-09-23 00:00:00,59.16,59.25,56.0,57.9,2197520,126130441.48
2025-09-24 00:00:00,57.7,59.14,56.66,59.08,1682022,98225740.58
2025-09-25 00:00:00,59.21,61.96,58.91,60.15,3464907,210490210.32
2025-09-26 00:00:00,59.68,60.1,57.68,57.78,2231485,130930248.35
2025-09-29 00:00:00,57.71,58.2,57.03,57.83,1276178,73590530.88
2025-09-30 00:00:00,57.89,58.93,57.58,57.58,1696741,98617904.34
2025-10-09 00:00:00,57.5,58.17,56.96,57.48,1673947,96377145.5
2025-10-10 00:00:00,57.2,57.26,55.58,55.66,2181377,122611765.93
2025-10-13 00:00:00,53.0,55.14,52.23,54.98,1504070,81498708.86
2025-10-14 00:00:00,55.0,55.55,53.11,53.16,1507082,81724871.1
2025-10-15 00:00:00,53.15,53.92,52.3,53.91,990399,52871194.68
2025-10-16 00:00:00,53.62,53.85,52.58,52.76,950963,50378571.69
2025-10-17 00:00:00,53.0,53.25,50.8,50.86,1157841,59970633.63
2025-10-20 00:00:00,51.59,52.15,51.5,51.98,933425,48373433.65
2025-10-21 00:00:00,52.31,52.31,51.75,52.17,654900,34107547.0
2025-10-22 00:00:00,52.08,52.27,51.53,51.67,606529,31436284.05
2025-10-23 00:00:00,51.88,51.88,50.75,51.69,847400,43340759.0
2025-10-24 00:00:00,51.76,52.5,51.69,52.31,927964,48426549.64
2025-10-27 00:00:00,52.97,53.0,52.14,52.74,956200,50305122.0
2025-10-28 00:00:00,52.65,53.83,52.31,53.41,1109999,59182176.57
2025-10-29 00:00:00,52.84,52.84,51.16,51.6,1628200,84231051.99
2025-10-30 00:00:00,51.51,52.19,50.87,51.11,1258747,64657425.1
2025-10-31 00:00:00,51.04,53.48,51.04,52.2,1573037,82105814.52
2025-11-03 00:00:00,52.32,54.39,52.32,54.35,2007747,107607825.74
2025-11-04 00:00:00,53.85,54.35,53.2,53.85,1358664,72907096.28
2025-11-05 00:00:00,53.03,54.48,53.03,53.53,1014100,54470481.36
2025-11-06 00:00:00,53.4,53.68,52.93,53.21,848200,45100341.29
2025-11-07 00:00:00,52.95,52.95,52.11,52.18,903000,47317430.0
2025-11-10 00:00:00,52.87,53.87,52.49,53.14,928700,49270781.01
2025-11-11 00:00:00,53.14,54.47,53.14,53.41,1285317,69133404.4
2025-11-12 00:00:00,53.38,53.38,52.65,52.94,746200,39485726.0
2025-11-13 00:00:00,52.84,54.77,52.33,53.79,1346735,71766270.94
2025-11-14 00:00:00,53.02,53.43,52.53,52.54,980226,51888438.36
2025-11-17 00:00:00,52.52,54.85,52.26,54.02,1650834,88819568.69
2025-11-18 00:00:00,53.9,54.84,53.45,54.43,1698828,92308415.08
2025-11-19 00:00:00,54.67,54.71,53.06,53.08,1126667,60289828.26
2025-11-20 00:00:00,53.31,54.0,52.03,52.76,1472229,78128448.28
