timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,19.6,20.88,19.52,20.5,7164709,144749535.79
2024-11-21 00:00:00,20.1,21.53,20.1,20.29,6389255,131938748.4
2024-11-22 00:00:00,20.44,20.63,18.77,19.04,5555501,109460087.64
2024-11-25 00:00:00,19.28,19.85,18.8,19.51,3822492,73944789.44
2024-11-26 00:00:00,19.8,21.14,19.07,20.2,8114542,165727264.44
2024-11-27 00:00:00,20.2,20.23,18.86,19.89,5130441,99275131.04
2024-11-28 00:00:00,20.0,20.47,19.21,19.4,5372481,106824169.97
2024-11-29 00:00:00,19.27,19.65,18.7,19.33,4426458,84871042.75
2024-12-02 00:00:00,19.25,19.56,18.9,19.47,3659776,70601253.49
2024-12-03 00:00:00,19.78,19.78,19.11,19.36,3339099,64737413.22
2024-12-04 00:00:00,19.39,19.39,18.8,18.89,2329941,44434653.89
2024-12-05 00:00:00,18.88,19.41,18.79,19.36,2220164,42607921.67
2024-12-06 00:00:00,19.33,19.5,18.91,19.24,2190135,42090672.31
2024-12-09 00:00:00,19.24,19.44,18.81,19.09,2106165,40265621.67
2024-12-10 00:00:00,19.6,19.84,19.05,19.08,3398412,65882582.65
2024-12-11 00:00:00,19.0,19.45,18.69,19.25,2976038,56673718.35
2024-12-12 00:00:00,19.5,20.14,19.16,19.6,4086150,80101216.71
2024-12-13 00:00:00,19.52,19.62,19.0,19.0,2276001,43549040.24
2024-12-16 00:00:00,18.98,19.15,18.66,18.78,1611427,30336294.89
2024-12-17 00:00:00,18.87,18.87,17.58,17.85,1992299,36141920.08
2024-12-18 00:00:00,18.0,18.03,17.36,17.53,1534542,27052196.21
2024-12-19 00:00:00,17.4,17.72,17.15,17.43,1301720,22612109.91
2024-12-20 00:00:00,17.49,17.95,17.28,17.69,1427423,25251967.95
2024-12-23 00:00:00,17.66,17.74,16.23,16.27,3030247,50764944.2
2024-12-24 00:00:00,16.59,16.65,15.98,16.51,1607987,26215848.96
2024-12-25 00:00:00,16.44,16.48,15.83,16.06,1264781,20317201.08
2024-12-26 00:00:00,16.12,16.69,16.12,16.38,1422011,23363506.51
2024-12-27 00:00:00,16.45,16.66,16.25,16.42,1249212,20597278.59
2024-12-30 00:00:00,16.47,16.5,15.83,16.09,1095201,17619836.67
2024-12-31 00:00:00,16.08,16.25,15.5,15.59,1371078,21711219.99
2025-01-02 00:00:00,15.66,16.16,15.19,15.3,1819856,28543361.57
2025-01-03 00:00:00,15.34,15.52,14.13,14.51,2071321,30784151.04
2025-01-06 00:00:00,14.51,14.72,14.07,14.52,1169527,16858517.47
2025-01-07 00:00:00,14.8,15.07,14.46,15.06,1156683,17071664.92
2025-01-08 00:00:00,15.15,15.16,14.45,14.87,1110230,16445531.55
2025-01-09 00:00:00,14.87,15.09,14.6,15.06,952335,14254937.21
2025-01-10 00:00:00,14.98,15.17,14.44,14.45,1098156,16254325.59
2025-01-13 00:00:00,14.1,14.72,13.99,14.54,1189803,17091870.52
2025-01-14 00:00:00,14.56,15.38,14.56,15.35,1713482,25871224.68
2025-01-15 00:00:00,15.35,15.48,15.03,15.15,1132678,17202136.38
2025-01-16 00:00:00,15.29,15.6,14.98,15.16,1189000,18151855.08
2025-01-17 00:00:00,15.19,15.27,14.91,15.0,1205925,18142979.34
2025-01-20 00:00:00,15.22,15.5,14.9,15.41,1901231,28919092.34
2025-01-21 00:00:00,15.51,16.27,15.01,16.27,2874314,44663443.26
2025-01-22 00:00:00,16.11,16.49,15.82,15.85,2878659,46337664.52
2025-01-23 00:00:00,15.95,16.42,15.77,16.01,1857051,29852144.83
2025-01-24 00:00:00,15.95,16.56,15.63,16.33,2407861,38769653.56
2025-01-27 00:00:00,16.25,16.72,16.11,16.19,1722144,28206840.32
2025-02-05 00:00:00,16.39,16.4,16.0,16.13,1242705,20143022.63
2025-02-06 00:00:00,16.24,17.12,16.04,16.96,2407252,40212461.87
2025-02-07 00:00:00,17.12,17.25,16.83,17.06,2472671,42023147.57
2025-02-10 00:00:00,17.07,17.24,16.95,17.19,1972567,33716231.45
2025-02-11 00:00:00,17.32,17.32,16.75,16.94,1731816,29282233.9
2025-02-12 00:00:00,17.03,17.19,16.79,17.06,1581333,26824334.75
2025-02-13 00:00:00,17.05,17.6,16.96,17.04,2976392,51435969.47
2025-02-14 00:00:00,17.1,17.5,16.9,17.03,2212499,38110628.64
2025-02-17 00:00:00,17.0,17.19,16.86,17.07,1683643,28680033.25
2025-02-18 00:00:00,17.04,17.77,16.88,16.89,3059133,53187685.92
2025-02-19 00:00:00,16.89,17.19,16.63,17.17,2248656,38208310.61
2025-02-20 00:00:00,17.17,20.6,17.17,20.6,13321154,257505583.47
2025-02-21 00:00:00,19.82,20.22,19.22,20.0,11745645,231694534.62
2025-02-24 00:00:00,19.6,22.66,18.9,21.66,13047594,267912269.72
2025-02-25 00:00:00,20.62,22.53,20.46,21.96,8911727,193018170.12
2025-02-26 00:00:00,22.52,22.8,21.4,21.73,8227565,181156503.22
2025-02-27 00:00:00,21.73,22.5,20.82,21.21,6995616,152126422.33
2025-02-28 00:00:00,21.22,24.7,20.2,22.48,12626749,277994698.55
2025-03-03 00:00:00,23.11,26.0,21.71,24.0,14144375,337632441.72
2025-03-04 00:00:00,22.0,22.79,21.02,21.9,8995695,195837443.99
2025-03-05 00:00:00,21.69,21.79,20.35,21.05,6058302,127031707.28
2025-03-06 00:00:00,21.24,21.57,20.82,21.57,6844126,145210094.56
2025-03-07 00:00:00,21.26,21.26,20.28,20.55,5325342,110533803.12
2025-03-10 00:00:00,20.68,21.1,20.39,20.82,3681585,76272597.86
2025-03-11 00:00:00,20.46,21.27,20.26,20.94,3898184,81180764.3
2025-03-12 00:00:00,20.93,20.98,20.53,20.54,3625060,75316586.39
2025-03-13 00:00:00,20.63,21.05,20.32,20.56,3314311,68649046.7
2025-03-14 00:00:00,20.44,20.53,19.56,20.37,3892361,78091659.45
2025-03-17 00:00:00,20.4,20.49,20.04,20.24,2444013,49497386.02
2025-03-18 00:00:00,20.4,20.76,20.02,20.18,2928842,59711658.56
2025-03-19 00:00:00,20.18,20.2,19.58,19.79,2610614,51792323.56
2025-03-20 00:00:00,19.79,19.93,19.6,19.67,1749831,34549252.24
2025-03-21 00:00:00,19.6,19.68,18.94,18.98,2808144,53770587.01
2025-03-24 00:00:00,18.99,19.25,18.28,18.66,2534845,47492271.13
2025-03-25 00:00:00,18.66,18.76,18.12,18.34,1789711,33004340.35
2025-03-26 00:00:00,18.36,18.92,18.18,18.7,1831165,34315259.66
2025-03-27 00:00:00,18.58,18.78,18.08,18.47,1401051,25869000.7
2025-03-28 00:00:00,18.58,18.71,18.05,18.08,1497395,27340931.04
2025-03-31 00:00:00,17.93,18.02,17.4,17.95,1652146,29215246.25
2025-04-01 00:00:00,17.94,18.44,17.94,18.09,1178746,21475620.03
2025-04-02 00:00:00,18.36,18.5,18.0,18.12,1152890,21054999.97
2025-04-03 00:00:00,17.98,18.34,17.68,17.85,1205482,21619138.31
2025-04-07 00:00:00,15.77,16.9,14.28,14.28,3144950,48178411.57
2025-04-08 00:00:00,14.33,15.31,14.33,14.9,2741745,40678988.48
2025-04-09 00:00:00,14.65,15.69,13.7,15.5,3062351,45416775.38
2025-04-10 00:00:00,15.81,16.4,15.73,15.81,2859052,45930554.47
2025-04-11 00:00:00,15.7,16.45,15.7,16.32,2447499,39765236.59
2025-04-14 00:00:00,16.53,16.8,16.37,16.43,1572638,26030464.82
2025-04-15 00:00:00,16.54,18.86,16.35,17.4,5617865,100020825.0
2025-04-16 00:00:00,17.26,17.84,16.52,16.81,3714488,63518815.65
2025-04-17 00:00:00,16.76,17.0,16.4,16.53,2117027,35476883.28
2025-04-18 00:00:00,16.59,16.96,16.36,16.81,2092998,34985065.4
2025-04-21 00:00:00,17.06,17.25,16.5,17.18,1994330,33872115.56
2025-04-22 00:00:00,17.18,17.56,17.0,17.06,1843492,31749024.69
2025-04-23 00:00:00,17.03,17.7,17.02,17.5,2127367,37172237.91
2025-04-24 00:00:00,17.35,17.76,17.03,17.12,1868020,32435234.99
2025-04-25 00:00:00,17.12,17.3,16.9,17.05,1747319,29906881.64
2025-04-28 00:00:00,16.88,16.99,16.44,16.56,1542486,25650380.47
2025-04-29 00:00:00,16.71,17.37,16.55,17.15,2136046,36563035.18
2025-04-30 00:00:00,17.39,17.77,17.18,17.52,1989189,34908213.48
2025-05-06 00:00:00,17.58,18.38,17.58,18.33,2360569,43035446.5
2025-05-07 00:00:00,18.69,18.69,18.28,18.43,1917776,35363252.82
2025-05-08 00:00:00,18.52,19.27,18.45,19.09,2604484,49323907.68
2025-05-09 00:00:00,19.5,19.5,18.85,19.2,2605873,49852787.28
2025-05-12 00:00:00,19.51,19.94,19.14,19.9,3837480,75008434.1
2025-05-13 00:00:00,20.25,22.6,20.18,20.92,11410966,247469480.76
2025-05-14 00:00:00,21.88,21.95,19.17,19.36,8878787,175454481.1
2025-05-15 00:00:00,19.5,19.56,18.79,18.84,3906815,74671353.82
2025-05-16 00:00:00,18.84,19.67,18.53,19.32,3533173,68430426.85
2025-05-19 00:00:00,19.71,20.8,19.71,20.0,5318348,106664248.94
2025-05-20 00:00:00,20.01,21.08,19.88,20.47,4678377,95821110.13
2025-05-21 00:00:00,20.02,21.48,20.0,20.69,6005090,125187219.56
2025-05-22 00:00:00,20.56,20.97,19.36,19.37,4409915,87893258.17
2025-05-23 00:00:00,19.6,19.95,19.26,19.37,2853457,56005389.16
2025-05-26 00:00:00,19.96,19.97,19.1,19.78,2842960,55698378.14
2025-05-27 00:00:00,19.03,19.95,18.98,19.79,2981490,58128389.86
2025-05-28 00:00:00,19.61,20.13,19.14,19.53,2567301,50356694.36
2025-05-29 00:00:00,19.39,20.21,19.36,19.81,2972984,58883046.99
2025-05-30 00:00:00,19.66,19.91,18.9,19.02,2665132,51205477.34
2025-06-03 00:00:00,18.77,19.49,18.77,19.22,2007908,38687605.81
2025-06-04 00:00:00,19.35,20.4,19.2,19.9,3394842,67387192.35
2025-06-05 00:00:00,20.1,20.73,19.73,19.96,2888533,58095601.11
2025-06-06 00:00:00,20.01,21.49,20.01,20.8,5935034,123860120.4
2025-06-09 00:00:00,21.32,24.96,21.29,23.38,16039873,388101166.57
2025-06-10 00:00:00,23.95,25.95,23.42,24.59,18129320,447757073.8
2025-06-11 00:00:00,23.7,23.99,21.99,22.21,14323441,326553225.2
2025-06-12 00:00:00,21.78,23.5,21.53,22.8,11321758,252508545.14
2025-06-13 00:00:00,22.2,27.0,22.14,24.44,17614116,434221889.96
2025-06-16 00:00:00,24.0,26.66,23.93,26.6,16562538,419324352.07
2025-06-17 00:00:00,26.13,28.66,25.56,26.58,16572211,447663720.59
2025-06-18 00:00:00,26.1,31.8,25.21,28.9,18388438,506975320.17
2025-06-19 00:00:00,29.34,30.5,27.08,27.7,15407408,441259938.13
2025-06-20 00:00:00,27.82,29.6,26.59,27.45,12669072,359362203.28
2025-06-23 00:00:00,26.58,31.43,26.21,31.39,15179154,437942043.18
2025-06-24 00:00:00,31.2,34.8,30.11,32.98,18939443,612903182.81
2025-06-25 00:00:00,32.4,34.45,31.59,31.86,15733662,514783016.17
2025-06-26 00:00:00,32.0,33.5,31.66,31.66,11806897,384079011.03
2025-06-27 00:00:00,32.55,34.43,30.76,32.0,13406165,434354759.12
2025-06-30 00:00:00,32.01,34.79,30.61,34.6,14257355,468373376.27
2025-07-01 00:00:00,33.87,36.41,32.05,35.16,16047414,550590556.51
2025-07-02 00:00:00,34.66,35.1,33.15,33.3,8947727,304221116.79
2025-07-03 00:00:00,33.19,36.98,31.44,34.9,17156703,594472521.9
2025-07-04 00:00:00,34.5,34.5,30.51,30.7,14064845,457464252.41
2025-07-07 00:00:00,30.7,31.39,30.01,30.39,7374493,225062215.06
2025-07-08 00:00:00,30.39,30.66,29.87,29.96,6422722,193870479.64
2025-07-09 00:00:00,30.2,31.55,29.3,30.5,9749790,299153542.83
2025-07-10 00:00:00,31.2,31.2,28.5,29.54,6937942,204062007.75
2025-07-11 00:00:00,29.55,30.09,28.72,28.76,5911409,173125991.41
2025-07-14 00:00:00,28.8,29.27,28.3,28.99,4326936,124394284.63
2025-07-15 00:00:00,28.98,29.1,27.8,27.93,5659325,159241248.15
2025-07-16 00:00:00,28.08,28.34,27.37,27.52,4475432,123773839.92
2025-07-17 00:00:00,27.74,29.89,27.36,29.66,9850780,285321150.65
2025-07-18 00:00:00,29.66,31.5,29.5,30.7,12083998,367647630.43
2025-07-21 00:00:00,30.54,30.98,29.95,30.64,8064674,245542647.76
2025-07-22 00:00:00,30.74,35.38,30.41,32.67,14499396,477006798.65
2025-07-23 00:00:00,32.09,32.41,30.4,31.22,8138377,255654865.47
2025-07-24 00:00:00,31.78,33.45,31.12,31.81,10529400,339862664.81
2025-07-25 00:00:00,31.81,32.8,29.92,30.17,10147612,317213870.96
2025-07-28 00:00:00,30.46,33.3,30.16,32.81,12389002,397241310.69
2025-07-29 00:00:00,33.22,34.18,31.66,32.43,9552886,312771376.96
2025-07-30 00:00:00,32.33,32.52,29.78,30.12,9819564,301912839.41
2025-07-31 00:00:00,29.68,32.14,29.68,30.64,9786049,303683381.08
2025-08-01 00:00:00,30.11,31.18,29.66,30.26,5337171,161799378.69
2025-08-04 00:00:00,29.88,33.84,29.65,33.16,12107795,391878226.52
2025-08-05 00:00:00,33.0,33.66,32.29,32.6,5787407,189889877.96
2025-08-06 00:00:00,32.6,34.5,31.79,33.03,11217439,370821472.12
2025-08-07 00:00:00,32.61,33.09,31.4,31.6,7235887,231447605.42
2025-08-08 00:00:00,31.8,31.99,30.38,30.55,6272606,194826704.08
2025-08-11 00:00:00,30.72,31.43,30.34,31.01,5128916,158535879.7
2025-08-12 00:00:00,30.75,31.18,29.7,31.1,7005716,213313340.31
2025-08-13 00:00:00,31.1,32.38,30.62,31.33,8784810,277169489.31
2025-08-14 00:00:00,31.3,31.3,29.62,29.76,7093503,215019701.8
2025-08-15 00:00:00,29.4,30.47,29.35,29.83,5731900,171119014.23
2025-08-18 00:00:00,29.7,32.74,29.57,32.0,13334818,419872397.84
2025-08-19 00:00:00,32.26,32.45,31.0,31.49,8296744,261114495.89
2025-08-20 00:00:00,31.2,31.35,29.83,30.86,7694424,235356700.38
2025-08-21 00:00:00,30.85,30.91,29.62,29.8,6070403,183023729.19
2025-08-22 00:00:00,29.99,30.41,29.8,30.2,4322545,130171619.89
2025-08-25 00:00:00,30.59,30.94,29.89,30.16,5403861,164018917.13
2025-08-26 00:00:00,30.1,30.24,29.35,29.4,4915272,146003459.6
2025-08-27 00:00:00,29.44,29.6,27.81,27.95,6405843,185495426.71
2025-08-28 00:00:00,28.07,28.28,26.32,27.46,6020126,163766122.86
2025-08-29 00:00:00,27.17,29.46,27.11,28.85,7824149,224308053.54
2025-09-01 00:00:00,28.27,30.38,28.12,29.59,6974091,205669130.59
2025-09-02 00:00:00,30.44,31.8,29.61,30.3,12131250,372254087.9
2025-09-03 00:00:00,30.1,31.44,28.9,28.92,8549865,256779960.56
2025-09-04 00:00:00,28.9,31.45,27.92,28.62,10484001,315689330.14
2025-09-05 00:00:00,28.9,32.88,28.9,32.88,18747472,598489952.12
2025-09-08 00:00:00,32.9,33.88,31.83,32.53,16873637,552303672.85
2025-09-09 00:00:00,31.8,34.58,31.8,32.55,12936386,428370260.4
2025-09-10 00:00:00,31.63,32.8,30.9,32.07,9777426,310043248.19
2025-09-11 00:00:00,32.06,34.0,31.2,32.93,10120004,327742118.38
2025-09-12 00:00:00,32.92,33.24,31.3,32.33,9817185,316182282.37
2025-09-15 00:00:00,32.0,32.8,31.07,31.12,7265936,231737177.41
2025-09-16 00:00:00,30.65,31.09,29.6,30.48,7371622,223234681.24
2025-09-17 00:00:00,30.48,30.66,29.56,29.86,6189659,185754891.84
2025-09-18 00:00:00,30.05,30.66,29.0,29.5,6768971,202920080.02
2025-09-19 00:00:00,29.01,30.0,28.76,28.76,4584507,134315555.71
2025-09-22 00:00:00,28.74,29.34,28.2,29.0,3694520,106380354.91
2025-09-23 00:00:00,28.85,29.79,27.67,28.1,4936496,141875697.55
2025-09-24 00:00:00,27.74,28.91,27.74,28.91,4256681,121195161.24
2025-09-25 00:00:00,28.84,29.1,27.88,28.08,4687357,133574466.55
2025-09-26 00:00:00,28.03,28.36,27.31,27.31,3129431,86931266.62
2025-09-29 00:00:00,27.65,28.64,27.58,28.29,3472788,98033530.32
2025-09-30 00:00:00,28.26,29.08,28.0,28.04,4125461,117510884.19
2025-10-09 00:00:00,28.26,29.58,28.1,29.1,4585438,133431759.37
2025-10-10 00:00:00,28.81,28.97,27.17,27.49,4679086,130754471.32
2025-10-13 00:00:00,26.0,27.47,25.97,27.18,2858592,76888634.12
2025-10-14 00:00:00,27.72,27.98,26.25,26.34,2811489,75843327.72
2025-10-15 00:00:00,26.81,26.88,26.35,26.77,1571238,41833452.85
2025-10-16 00:00:00,26.91,26.98,26.26,26.31,1713211,45438374.29
2025-10-17 00:00:00,26.21,27.0,25.1,25.3,2661481,68534285.12
2025-10-20 00:00:00,25.2,26.2,25.2,25.96,2081559,53781792.92
2025-10-21 00:00:00,26.26,26.26,25.61,26.0,1424558,37061121.15
2025-10-22 00:00:00,26.0,26.11,25.51,25.77,1837723,47338839.29
2025-10-23 00:00:00,25.8,26.34,25.5,26.3,2062588,53597880.01
2025-10-24 00:00:00,26.38,26.98,26.16,26.5,1963058,52109601.64
2025-10-27 00:00:00,26.88,27.16,26.54,26.68,1948254,52196145.99
2025-10-28 00:00:00,26.75,27.2,26.35,26.92,2047500,55106436.44
2025-10-29 00:00:00,26.5,26.77,25.56,26.23,4795192,124388556.35
2025-10-30 00:00:00,26.09,26.38,25.79,25.79,3204911,83430989.9
2025-10-31 00:00:00,25.76,27.5,25.65,26.8,5516556,149164848.62
2025-11-03 00:00:00,26.61,26.78,25.73,26.12,2973822,77492054.85
2025-11-04 00:00:00,26.07,26.49,25.47,25.67,2122721,54844594.65
2025-11-05 00:00:00,25.4,26.12,25.39,25.9,2009069,51883657.79
2025-11-06 00:00:00,25.81,26.46,25.56,25.95,2608005,67757126.7
2025-11-07 00:00:00,25.79,26.34,25.65,26.09,2192382,56975144.88
2025-11-10 00:00:00,26.21,26.78,26.01,26.28,2210021,58275889.56
2025-11-11 00:00:00,26.19,27.45,26.19,27.27,4623989,124031765.09
2025-11-12 00:00:00,27.05,27.1,25.7,25.81,4487265,117611556.33
2025-11-13 00:00:00,25.75,27.18,25.67,26.72,4688435,125321419.99
2025-11-14 00:00:00,26.4,28.82,26.4,27.8,7376511,205181702.6
2025-11-17 00:00:00,27.65,28.24,27.18,27.79,3893039,107622405.23
2025-11-18 00:00:00,27.99,27.99,26.0,26.18,4838083,128747273.57
2025-11-19 00:00:00,26.15,27.15,24.85,24.92,4617726,118475401.31
2025-11-20 00:00:00,25.01,25.65,24.25,24.41,2817810,69755276.17
