timestamps,open,high,low,close,volume,amount
2025-04-01 10:30:00,20.1,20.22,20,20.1,12126300,245244480.0
2025-04-01 11:30:00,20.11,20.35,20.08,20.29,9928800,202034464.0
2025-04-01 14:00:00,20.29,20.3,20.09,20.13,5237900,106193628.0
2025-04-01 15:00:00,20.14,20.21,20.11,20.12,6031400,122221830.0
2025-04-02 10:30:00,20.18,20.59,20.11,20.43,17400300,356175488.0
2025-04-02 11:30:00,20.42,20.43,20.29,20.3,5609700,114881568.0
2025-04-02 14:00:00,20.3,20.3,20.18,20.22,4327000,88074846.0
2025-04-02 15:00:00,20.23,20.25,20.17,20.23,5855200,119044612.0
2025-04-03 10:30:00,19.74,20.22,19.72,20.04,13949600,280628480.0
2025-04-03 11:30:00,20.06,20.07,19.76,19.81,6144600,122900928.0
2025-04-03 14:00:00,19.81,19.84,19.63,19.81,8140100,161503616.0
2025-04-03 15:00:00,19.8,19.9,19.68,19.69,7999000,158875768.0
2025-04-07 10:30:00,17.73,18.31,17.72,17.72,20734900,372204160.0
2025-04-07 11:30:00,17.72,17.72,17.72,17.72,664800,11853376.0
2025-04-07 14:00:00,17.72,17.72,17.72,17.72,629000,11215072.0
2025-04-07 15:00:00,17.72,17.72,17.72,17.72,745200,13286912.0
2025-04-08 10:30:00,16.72,17.27,15.97,16.06,59370400,984609728.0
2025-04-08 11:30:00,16.05,16.26,16.03,16.26,12479200,202327232.0
2025-04-08 14:00:00,16.26,16.4,15.95,15.95,18877100,304200064.0
2025-04-08 15:00:00,15.95,16.13,15.95,16.08,12778800,206069120.0
2025-04-09 10:30:00,15.7,16.62,14.73,16.45,62853400,985682432.0
2025-04-09 11:30:00,16.44,16.49,16.13,16.34,12053000,197909504.0
2025-04-09 14:00:00,16.3,16.57,16.17,16.48,12103100,199805568.0
2025-04-09 15:00:00,16.5,16.7,16.43,16.53,15828600,263868928.0
2025-04-10 10:30:00,17.48,17.89,17.4,17.8,46692400,829816832.0
2025-04-10 11:30:00,17.8,17.8,17.43,17.46,12486300,221316608.0
2025-04-10 14:00:00,17.46,17.57,17.35,17.43,11370600,199554816.0
2025-04-10 15:00:00,17.43,17.55,17.37,17.45,14488300,254363008.0
2025-04-11 10:30:00,17.05,17.56,16.94,17.46,25986400,453947264.0
2025-04-11 11:30:00,17.47,17.71,17.39,17.63,10431500,184314694.0
2025-04-11 14:00:00,17.63,17.88,17.61,17.8,15176700,271150266.0
2025-04-11 15:00:00,17.8,17.82,17.61,17.69,12622800,224958597.0
2025-04-14 10:30:00,18.34,18.58,18.02,18.15,35536700,652983737.0
2025-04-14 11:30:00,18.15,18.26,18.12,18.13,6692400,122521801.0
2025-04-14 14:00:00,18.14,18.14,17.96,18.01,8283100,150173630.0
2025-04-14 15:00:00,18,18.04,17.89,18.02,10427200,188661312.0
2025-04-15 10:30:00,17.89,18.03,17.71,17.8,14343000,257384144.0
2025-04-15 11:30:00,17.79,17.86,17.67,17.73,5726900,102338800.0
2025-04-15 14:00:00,17.72,17.93,17.62,17.76,7267900,129826720.0
2025-04-15 15:00:00,17.75,17.79,17.67,17.72,6721600,119834912.0
2025-04-16 10:30:00,17.59,17.67,17.36,17.37,13267900,233344848.0
2025-04-16 11:30:00,17.37,17.41,17.04,17.06,8588000,148908752.0
2025-04-16 14:00:00,17.05,17.35,16.98,17.19,8091800,139953664.0
2025-04-16 15:00:00,17.18,17.29,17.15,17.27,6313500,109488796.0
2025-04-17 10:30:00,17.14,17.54,17.14,17.47,13779300,241633968.0
2025-04-17 11:30:00,17.47,17.51,17.41,17.46,3910300,68662832.0
2025-04-17 14:00:00,17.45,17.46,17.33,17.36,3825800,66892352.0
2025-04-17 15:00:00,17.36,17.43,17.27,17.27,6958800,121400576.0
2025-04-18 10:30:00,17.39,17.49,17.29,17.4,9706800,169837392.0
2025-04-18 11:30:00,17.41,17.49,17.34,17.37,6431300,112728496.0
2025-04-18 14:00:00,17.37,17.57,17.34,17.57,7264800,127715584.0
2025-04-18 15:00:00,17.58,17.59,17.47,17.51,9491200,167458495.0
2025-04-21 10:30:00,17.51,17.84,17.39,17.81,15248800,270698752.0
2025-04-21 11:30:00,17.82,17.82,17.72,17.79,5069000,90688256.0
2025-04-21 14:00:00,17.79,17.94,17.75,17.92,7618800,136867808.0
2025-04-21 15:00:00,17.92,18,17.85,17.99,9238000,166807716.0
2025-04-22 10:30:00,17.9,18.03,17.73,17.95,15089300,271230304.0
2025-04-22 11:30:00,17.96,17.96,17.79,17.82,4167900,74847008.0
2025-04-22 14:00:00,17.81,17.87,17.77,17.79,4400200,78841600.0
2025-04-22 15:00:00,17.79,17.85,17.74,17.77,7026900,125656320.0
2025-04-23 10:30:00,18.14,18.25,17.93,17.96,16322000,296712832.0
2025-04-23 11:30:00,17.96,18.21,17.89,18.21,9594300,174328160.0
2025-04-23 14:00:00,18.24,18.49,18.13,18.32,21891200,403816604.0
2025-04-23 15:00:00,18.31,18.33,18.21,18.27,14931500,274511370.0
2025-04-24 10:30:00,17.96,18.24,17.74,17.99,35714400,644762682.0
2025-04-24 11:30:00,17.98,18,17.77,17.81,8050500,144714119.0
2025-04-24 14:00:00,17.81,17.84,17.72,17.77,6687300,119537604.0
2025-04-24 15:00:00,17.76,17.77,17.7,17.7,8985200,160202235.0
2025-04-25 10:30:00,17.77,18.12,17.76,18.02,23087200,417198816.0
2025-04-25 11:30:00,18.03,18.13,17.95,18.05,9292000,168675614.0
2025-04-25 14:00:00,18.04,18.05,17.94,17.96,5383600,97405316.0
2025-04-25 15:00:00,17.96,17.96,17.86,17.87,9041000,162768246.0
2025-04-28 10:30:00,18.29,18.74,18,18.07,39184800,721985984.0
2025-04-28 11:30:00,18.08,18.17,17.99,18,6836600,124286272.0
2025-04-28 14:00:00,18.01,18.03,17.91,17.92,6391600,115483264.0
2025-04-28 15:00:00,17.93,17.98,17.91,17.91,7904900,142684928.0
2025-04-29 10:30:00,17.97,18.06,17.75,17.92,16250300,293246848.0
2025-04-29 11:30:00,17.92,17.95,17.85,17.89,4968300,89426880.0
2025-04-29 14:00:00,17.9,18.34,17.89,17.93,16450400,299187576.0
2025-04-29 15:00:00,17.93,17.99,17.86,17.87,10252700,184712078.0
2025-04-30 10:30:00,17.81,18.33,17.81,18.25,26426700,482230752.0
2025-04-30 11:30:00,18.25,18.29,18.21,18.28,8757100,160859744.0
2025-04-30 14:00:00,18.28,18.29,18.19,18.26,7920600,145372477.0
2025-04-30 15:00:00,18.27,18.28,18.21,18.22,12305100,225740987.0
2025-05-06 10:30:00,18.53,19.15,18.5,19.07,40730400,773320064.0
2025-05-06 11:30:00,19.06,19.13,18.95,19.03,9347600,179158649.0
2025-05-06 14:00:00,19.03,19.2,18.99,19.12,11858000,228078087.0
2025-05-06 15:00:00,19.12,19.14,19.06,19.14,13527600,260209408.0
2025-05-07 10:30:00,19.48,19.7,19.09,19.15,38863500,756831802.0
2025-05-07 11:30:00,19.14,19.29,19.12,19.14,7390100,142621638.0
2025-05-07 14:00:00,19.17,19.19,18.99,19,7948400,152694144.0
2025-05-07 15:00:00,18.99,19.17,18.92,19.16,12067000,231433848.0
2025-05-08 10:30:00,19.2,20.42,19.2,19.88,67738100,1365115904.0
2025-05-08 11:30:00,19.88,21.08,19.86,21.08,41224700,862651392.0
2025-05-08 14:00:00,21.08,21.08,21.08,21.08,4079700,86530560.0
2025-05-08 15:00:00,21.08,21.08,21.08,21.08,5478700,116203264.0
2025-05-09 10:30:00,20.86,20.86,20.16,20.17,76071100,1562455040.0
2025-05-09 11:30:00,20.18,20.26,20.05,20.1,16245900,328986368.0
2025-05-09 14:00:00,20.11,20.28,20.08,20.27,15892600,322451200.0
2025-05-09 15:00:00,20.27,20.28,20.08,20.08,21706200,439641600.0
2025-05-12 10:30:00,20.46,20.58,19.98,20.43,55718300,1135395200.0
2025-05-12 11:30:00,20.44,20.53,20.34,20.41,15520700,318924157.0
2025-05-12 14:00:00,20.41,21.35,20.37,21.1,64977100,1369191683.0
2025-05-12 15:00:00,21.09,21.17,21.01,21.17,25670900,544756736.0
2025-05-13 10:30:00,21.19,21.19,20.6,20.79,69192200,1457080704.0
2025-05-13 11:30:00,20.78,20.81,20.65,20.73,10439700,217785472.0
2025-05-13 14:00:00,20.74,20.86,20.69,20.81,7912900,165476103.0
2025-05-13 15:00:00,20.81,20.84,20.67,20.84,17160400,358551290.0
2025-05-14 10:30:00,21.18,21.42,20.88,21.02,64669100,1378640000.0
2025-05-14 11:30:00,21.03,21.09,20.9,21.01,10586500,223823744.0
2025-05-14 14:00:00,21.02,21.12,20.92,21.05,14756200,312283768.0
2025-05-14 15:00:00,21.05,21.06,20.98,21.01,15196500,321340296.0
2025-05-15 10:30:00,20.67,20.67,20.12,20.17,43107900,879702336.0
2025-05-15 11:30:00,20.17,20.26,20.07,20.08,12264800,248522688.0
2025-05-15 14:00:00,20.08,20.1,19.91,19.98,14738500,296449280.0
2025-05-15 15:00:00,19.99,20.04,19.88,19.91,17856000,358105344.0
2025-05-16 10:30:00,19.68,20.18,19.66,19.98,23542800,474052800.0
2025-05-16 11:30:00,19.98,20.05,19.97,20.01,5900200,118795968.0
2025-05-16 14:00:00,20.02,20.36,20.02,20.09,11875300,240933304.0
2025-05-16 15:00:00,20.08,20.08,19.93,19.95,10514000,211258887.0
2025-05-19 10:30:00,19.83,19.83,19.44,19.52,21739100,427672736.0
2025-05-19 11:30:00,19.52,19.7,19.5,19.65,5265600,103868224.0
2025-05-19 14:00:00,19.65,19.86,19.64,19.85,7389300,146607911.0
2025-05-19 15:00:00,19.91,20.15,19.83,19.92,16877000,339024505.0
2025-05-20 10:30:00,19.8,19.9,19.61,19.76,13743700,273087776.0
2025-05-20 11:30:00,19.76,19.87,19.74,19.87,5706100,113614208.0
2025-05-20 14:00:00,19.88,19.92,19.73,19.77,8909500,177427360.0
2025-05-20 15:00:00,19.78,19.82,19.74,19.77,8881700,176662141.0
2025-05-21 10:30:00,19.73,19.73,19.41,19.54,17269700,339431712.0
2025-05-21 11:30:00,19.54,19.7,19.48,19.56,5796400,114063840.0
2025-05-21 14:00:00,19.54,19.59,19.48,19.55,4674900,91881542.0
2025-05-21 15:00:00,19.54,20.02,19.51,19.83,26514500,529413309.0
2025-05-22 10:30:00,19.7,19.77,19.46,19.65,13439500,265169152.0
2025-05-22 11:30:00,19.64,19.73,19.45,19.53,8270800,162555616.0
2025-05-22 14:00:00,19.53,19.53,19.45,19.5,5078800,99558720.0
2025-05-22 15:00:00,19.51,19.51,19.31,19.37,12378900,241496743.0
2025-05-23 10:30:00,19.28,19.68,19.24,19.61,15532400,304788768.0
2025-05-23 11:30:00,19.61,19.62,19.53,19.55,5121600,100881504.0
2025-05-23 14:00:00,19.56,19.56,19.38,19.39,4351800,85167808.0
2025-05-23 15:00:00,19.39,19.39,18.99,19.01,16003600,308203456.0
2025-05-26 10:30:00,19,19.55,19,19.36,19375300,377093984.0
2025-05-26 11:30:00,19.37,19.47,19.21,19.28,6730600,131021280.0
2025-05-26 14:00:00,19.27,19.53,19.2,19.48,7512100,146340928.0
2025-05-26 15:00:00,19.46,19.78,19.35,19.67,22085900,435655680.0
2025-05-27 10:30:00,19.66,19.66,19.15,19.2,19324600,375627680.0
2025-05-27 11:30:00,19.2,19.22,19.08,19.11,6465800,124590400.0
2025-05-27 14:00:00,19.12,19.3,19.12,19.19,4671300,90283040.0
2025-05-27 15:00:00,19.2,19.33,19.19,19.24,7078900,137038144.0
2025-05-28 10:30:00,19.3,19.76,19.3,19.63,30147000,594246720.0
2025-05-28 11:30:00,19.63,19.73,19.61,19.67,8960900,177435778.0
2025-05-28 14:00:00,19.66,19.68,19.53,19.53,6152800,121213110.0
2025-05-28 15:00:00,19.53,19.57,19.43,19.5,9303400,182433038.0
2025-05-29 10:30:00,19.79,20.32,19.79,20.19,50413800,1019068743.0
2025-05-29 11:30:00,20.18,20.19,19.98,20.08,12569100,254005819.0
2025-05-29 14:00:00,20.07,20.11,19.98,20.08,7105300,143311742.0
2025-05-29 15:00:00,20.07,20.14,20,20.12,14775400,298482304.0
2025-05-30 10:30:00,19.76,19.76,19.35,19.39,31029900,607957126.0
2025-05-30 11:30:00,19.38,19.45,19.3,19.4,8687500,169213050.0
2025-05-30 14:00:00,19.4,19.53,19.38,19.43,4410000,86299388.0
2025-05-30 15:00:00,19.43,19.44,19.38,19.38,7447000,145334345.0
2025-06-03 10:30:00,19.18,19.51,19.1,19.38,13159500,256159744.0
2025-06-03 11:30:00,19.38,19.41,19.3,19.39,4521900,88086400.0
2025-06-03 14:00:00,19.39,19.39,19.31,19.36,3433900,66861472.0
2025-06-03 15:00:00,19.36,19.37,19.27,19.31,6646500,129154782.0
2025-06-04 10:30:00,19.44,20.18,19.44,20.07,45497500,915150660.0
2025-06-04 11:30:00,20.07,20.16,19.98,20.09,11503200,232221364.0
2025-06-04 14:00:00,20.1,20.13,20.01,20.05,8537500,172356608.0
2025-06-04 15:00:00,20.04,20.06,19.94,19.98,14397700,289658882.0
2025-06-05 10:30:00,19.99,20.55,19.74,20.45,36995100,747818432.0
2025-06-05 11:30:00,20.43,20.99,20.23,20.96,40056500,829480256.0
2025-06-05 14:00:00,21.05,21.86,20.87,21.34,66526000,1424374528.0
2025-06-05 15:00:00,21.34,21.38,21.01,21.06,27648800,588733184.0
2025-06-06 10:30:00,20.77,21.77,20.77,21.1,72986500,1569655808.0
2025-06-06 11:30:00,21.11,21.51,21.06,21.29,18000500,386081792.0
2025-06-06 14:00:00,21.31,21.42,21.13,21.18,12178200,260492800.0
2025-06-06 15:00:00,21.18,21.23,21.08,21.17,22248000,473646080.0
2025-06-09 10:30:00,21.57,22.42,21.57,22.2,84960900,1887013888.0
2025-06-09 11:30:00,22.2,22.33,22.1,22.13,20321700,454494212.0
2025-06-09 14:00:00,22.14,22.14,21.91,21.94,15420000,341433596.0
2025-06-09 15:00:00,21.94,22.04,21.89,21.94,21448000,473550336.0
2025-06-10 10:30:00,21.95,22.01,21.53,21.87,37457000,819346168.0
2025-06-10 11:30:00,21.87,21.91,21.69,21.73,10077900,220646790.0
2025-06-10 14:00:00,21.73,21.73,21.32,21.6,31447900,679933822.0
2025-06-10 15:00:00,21.59,21.79,21.47,21.67,15559900,338852860.0
2025-06-11 10:30:00,21.67,21.87,21.43,21.64,31749900,692316216.0
2025-06-11 11:30:00,21.64,21.65,21.41,21.43,12957600,280391112.0
2025-06-11 14:00:00,21.44,21.57,21.31,21.33,13630300,293272064.0
2025-06-11 15:00:00,21.33,21.38,21.25,21.32,17467500,374526208.0
2025-06-12 10:30:00,21.13,22.36,21.13,22.31,71363500,1576751744.0
2025-06-12 11:30:00,22.31,22.33,22.1,22.22,20496200,458152064.0
2025-06-12 14:00:00,22.24,23.19,22.16,22.69,69340300,1580730368.0
2025-06-12 15:00:00,22.69,22.86,22.59,22.67,26476800,603973632.0
2025-06-13 10:30:00,22.26,22.66,22.12,22.63,53644300,1203589376.0
2025-06-13 11:30:00,22.57,22.71,22.25,22.37,21281000,481361528.0
2025-06-13 14:00:00,22.38,22.82,22.26,22.47,26876500,608088192.0
2025-06-13 15:00:00,22.47,22.53,22.41,22.47,31175800,704751626.0
2025-06-16 10:30:00,22.49,23.55,22.49,23.45,79528800,1862749696.0
2025-06-16 11:30:00,23.45,23.68,23.26,23.29,25672900,606066424.0
2025-06-16 14:00:00,23.29,23.53,23.12,23.36,15459500,362951432.0
2025-06-16 15:00:00,23.37,23.4,23.27,23.39,19704900,463084032.0
2025-06-17 10:30:00,23.59,23.61,22.92,22.95,46669300,1089810816.0
2025-06-17 11:30:00,22.95,23.08,22.83,22.93,14434900,333025536.0
2025-06-17 14:00:00,22.93,22.98,22.86,22.88,9560400,220413056.0
2025-06-17 15:00:00,22.88,23.01,22.72,23.01,19452600,447664124.0
2025-06-18 10:30:00,22.86,22.9,22.19,22.8,43058300,976475648.0
2025-06-18 11:30:00,22.79,23,22.58,22.89,15607400,358433152.0
2025-06-18 14:00:00,22.91,23.59,22.89,23.41,37892400,888989568.0
2025-06-18 15:00:00,23.41,23.57,23.34,23.52,29127800,688210176.0
2025-06-19 10:30:00,23.85,24.23,23.49,23.53,62434000,1497449344.0
2025-06-19 11:30:00,23.53,23.84,23.38,23.42,16966000,402686592.0
2025-06-19 14:00:00,23.41,24.03,23.39,23.6,20895100,499002112.0
2025-06-19 15:00:00,23.6,23.67,23.44,23.66,19844700,470853632.0
2025-06-20 10:30:00,23.48,23.48,22.71,22.84,38155000,882259962.0
2025-06-20 11:30:00,22.84,23.02,22.69,22.78,11360100,260608134.0
2025-06-20 14:00:00,22.79,23.14,22.67,22.79,12904800,296793464.0
2025-06-20 15:00:00,22.79,22.83,22.69,22.72,17984100,411521928.0
2025-06-23 10:30:00,22.51,23.18,22.37,22.66,31763700,725122048.0
2025-06-23 11:30:00,22.61,22.7,22.33,22.37,16152800,363348608.0
2025-06-23 14:00:00,22.37,22.52,22.33,22.47,8919800,199868928.0
2025-06-23 15:00:00,22.46,22.78,22.45,22.59,14876300,336567039.0
2025-06-24 10:30:00,22.79,22.99,22.45,22.61,25678600,581301753.0
2025-06-24 11:30:00,22.6,22.76,22.42,22.47,12829000,289328519.0
2025-06-24 14:00:00,22.48,22.57,22.3,22.35,16810600,376745088.0
2025-06-24 15:00:00,22.36,22.48,22.3,22.42,12539700,280752004.0
2025-06-25 10:30:00,22.63,23.18,22.63,22.71,41752400,958180800.0
2025-06-25 11:30:00,22.71,22.82,22.46,22.55,11376900,257251392.0
2025-06-25 14:00:00,22.55,22.59,22.42,22.51,11021900,247767040.0
2025-06-25 15:00:00,22.52,22.86,22.5,22.75,16768800,381174264.0
2025-06-26 10:30:00,23.12,23.28,22.67,22.74,39127100,896507584.0
2025-06-26 11:30:00,22.73,22.94,22.56,22.83,14556600,330932158.0
2025-06-26 14:00:00,22.83,23.05,22.76,22.89,16010900,366950656.0
2025-06-26 15:00:00,22.88,23.32,22.81,23.08,34399100,794789506.0
2025-06-27 10:30:00,22.91,23.48,22.6,23.4,46516300,1070783424.0
2025-06-27 11:30:00,23.39,23.99,23.34,23.98,46029100,1092260416.0
2025-06-27 14:00:00,23.98,24,23.7,23.83,23570300,563002624.0
2025-06-27 15:00:00,23.83,23.88,23.68,23.74,20691600,491511552.0
2025-06-30 10:30:00,24,24.28,23.79,23.84,48989500,1176958976.0
2025-06-30 11:30:00,23.84,23.97,23.64,23.72,19006900,451763200.0
2025-06-30 14:00:00,23.72,23.95,23.5,23.63,19659200,465693824.0
2025-06-30 15:00:00,23.63,23.84,23.63,23.82,15637600,371535490.0
2025-07-01 10:30:00,23.66,23.66,23.2,23.33,33756300,789321785.0
2025-07-01 11:30:00,23.33,23.47,23.22,23.26,9510600,221924034.0
2025-07-01 14:00:00,23.25,23.46,23.22,23.41,8847100,206635786.0
2025-07-01 15:00:00,23.41,23.45,23.3,23.37,10829900,253001728.0
2025-07-02 10:30:00,23.1,23.26,22.74,23.02,29001300,666011066.0
2025-07-02 11:30:00,23.03,23.19,23.01,23.08,5576400,128720136.0
