timestamps,open,high,low,close,volume,amount
2025-07-02 14:00:00,23.1,23.13,22.73,22.73,9488600,217116542.0
2025-07-02 15:00:00,22.72,22.87,22.7,22.77,12964500,295056580.0
2025-07-03 10:30:00,22.85,22.98,22.2,22.35,33836000,761187198.0
2025-07-03 11:30:00,22.34,22.5,22.12,22.3,16770300,373326343.0
2025-07-03 14:00:00,22.31,22.88,22.31,22.82,16239100,367687419.0
2025-07-03 15:00:00,22.82,22.86,22.5,22.6,14842500,335652097.0
2025-07-04 10:30:00,22.8,24.78,22.73,24.72,136234600,3269384704.0
2025-07-04 11:30:00,24.72,24.86,24.48,24.86,83401600,2067967488.0
2025-07-04 14:00:00,24.86,24.86,24.54,24.62,19257900,476449280.0
2025-07-04 15:00:00,24.63,24.65,24.26,24.31,27646500,675231232.0
2025-07-07 10:30:00,24.04,24.77,23.52,23.82,95276300,2292418048.0
2025-07-07 11:30:00,23.83,23.84,23.6,23.62,15542800,368087296.0
2025-07-07 14:00:00,23.64,23.86,23.53,23.62,18593800,439868160.0
2025-07-07 15:00:00,23.63,23.63,23.54,23.62,24120800,568759552.0
2025-07-08 10:30:00,23.75,24.91,23.75,24.77,83909500,2049516544.0
2025-07-08 11:30:00,24.77,25.55,24.46,25.25,46039000,1145478144.0
2025-07-08 14:00:00,25.26,25.86,25.25,25.75,37087700,952795648.0
2025-07-08 15:00:00,25.74,25.75,25.46,25.53,30105200,770145792.0
2025-07-09 10:30:00,25.57,26.71,25.57,26.14,93954500,2468578816.0
2025-07-09 11:30:00,26.13,26.15,25.9,26.06,20793300,540803840.0
2025-07-09 14:00:00,26.05,26.12,25.81,25.97,15493000,401597952.0
2025-07-09 15:00:00,25.96,25.96,25.67,25.85,25371300,654301440.0
2025-07-10 10:30:00,26.31,26.57,25.78,25.99,60627800,1587289472.0
2025-07-10 11:30:00,26,26,25.62,25.86,16960600,436792448.0
2025-07-10 14:00:00,25.86,26.02,25.67,26,16009500,414245376.0
2025-07-10 15:00:00,26,26.05,25.75,25.87,15397500,397933056.0
2025-07-11 10:30:00,25.2,25.25,24.5,24.64,73858900,1829309952.0
2025-07-11 11:30:00,24.65,24.68,24.38,24.53,23033400,563742976.0
2025-07-11 14:00:00,24.55,24.75,24.4,24.7,19537400,481133822.0
2025-07-11 15:00:00,24.7,24.73,24.53,24.57,21521300,529538818.0
2025-07-14 10:30:00,24.56,24.93,24.45,24.73,39037800,965859448.0
2025-07-14 11:30:00,24.73,24.73,24.55,24.63,10225500,251992192.0
2025-07-14 14:00:00,24.63,24.63,24.46,24.46,11261700,276208648.0
2025-07-14 15:00:00,24.47,24.55,24.44,24.46,15776900,386177152.0
2025-07-15 10:30:00,24.69,25.35,24.43,25.11,70772500,1771749376.0
2025-07-15 11:30:00,25.12,25.12,24.6,24.63,21350800,530157312.0
2025-07-15 14:00:00,24.65,24.98,24.6,24.69,17098100,422784512.0
2025-07-15 15:00:00,24.68,24.81,24.52,24.7,22794600,561547520.0
2025-07-16 10:30:00,24.94,24.94,24.49,24.76,39337800,973112259.0
2025-07-16 11:30:00,24.76,24.77,24.54,24.7,11898400,293047100.0
2025-07-16 14:00:00,24.71,24.71,24.29,24.35,18924000,462558593.0
2025-07-16 15:00:00,24.35,24.52,24.28,24.33,17011400,414211584.0
2025-07-17 10:30:00,24,24.84,24,24.75,39667300,971236610.0
2025-07-17 11:30:00,24.79,24.88,24.51,24.58,19555200,483911798.0
2025-07-17 14:00:00,24.59,24.67,24.4,24.57,18528200,454108162.0
2025-07-17 15:00:00,24.56,24.73,24.54,24.72,18335800,451805318.0
2025-07-18 10:30:00,24.75,24.82,24.4,24.45,38527400,945067962.0
2025-07-18 11:30:00,24.46,24.48,24.27,24.29,16102400,392091206.0
2025-07-18 14:00:00,24.3,24.36,24.2,24.21,12959800,314437760.0
2025-07-18 15:00:00,24.21,24.26,24.2,24.25,14663000,355236736.0
2025-07-21 10:30:00,24.25,24.27,23.8,23.9,34540700,827804736.0
2025-07-21 11:30:00,23.91,23.91,23.71,23.82,19852800,472644922.0
2025-07-21 14:00:00,23.84,24.47,23.72,24.26,24974900,602135558.0
2025-07-21 15:00:00,24.26,24.76,24.25,24.75,36297900,891201920.0
2025-07-22 10:30:00,24.5,25.33,24.48,24.83,65145300,1622449280.0
2025-07-22 11:30:00,24.83,24.85,24.55,24.65,16888400,417206400.0
2025-07-22 14:00:00,24.66,24.66,24.45,24.45,13625400,334489088.0
2025-07-22 15:00:00,24.45,24.7,24.41,24.62,16187800,396912128.0
2025-07-23 10:30:00,24.25,24.28,23.74,23.82,46722600,1116238854.0
2025-07-23 11:30:00,23.82,23.85,23.66,23.81,25006800,593757559.0
2025-07-23 14:00:00,23.82,23.97,23.76,23.77,11781900,280907657.0
2025-07-23 15:00:00,23.76,23.78,23.61,23.62,21770700,515235322.0
2025-07-24 10:30:00,23.7,23.83,23.13,23.19,46659300,1089636352.0
2025-07-24 11:30:00,23.18,23.22,23.14,23.19,17187200,398305664.0
2025-07-24 14:00:00,23.19,23.47,23.19,23.26,14631600,341297784.0
2025-07-24 15:00:00,23.26,23.42,23.26,23.42,12013600,280475918.0
2025-07-25 10:30:00,23.49,23.49,23.16,23.19,23489200,546620602.0
2025-07-25 11:30:00,23.19,23.29,23.18,23.21,7245900,168170566.0
2025-07-25 14:00:00,23.21,23.22,23.16,23.18,8917200,206705656.0
2025-07-25 15:00:00,23.19,23.22,23.17,23.2,11839000,274535168.0
2025-07-28 10:30:00,23.21,23.32,23.04,23.23,23845700,552394306.0
2025-07-28 11:30:00,23.23,23.36,23.19,23.21,11344200,264035908.0
2025-07-28 14:00:00,23.22,23.43,23.2,23.38,14882400,347141376.0
2025-07-28 15:00:00,23.39,23.43,23.34,23.43,14553100,340339834.0
2025-07-29 10:30:00,23.4,23.76,23.24,23.69,36066400,850600327.0
2025-07-29 11:30:00,23.69,23.84,23.67,23.8,17055700,405281273.0
2025-07-29 14:00:00,23.81,23.96,23.81,23.81,15855500,378508928.0
2025-07-29 15:00:00,23.82,23.88,23.8,23.88,14682800,350280192.0
2025-07-30 10:30:00,23.73,23.77,23.25,23.36,35421300,830890244.0
2025-07-30 11:30:00,23.36,23.47,23.34,23.47,7313400,171068920.0
2025-07-30 14:00:00,23.48,23.51,23.26,23.3,8928900,208681220.0
2025-07-30 15:00:00,23.29,23.39,23.22,23.29,12110300,282098055.0
2025-07-31 10:30:00,23.18,24.11,23.18,23.66,53459000,1273182336.0
2025-07-31 11:30:00,23.66,23.83,23.52,23.81,10403200,246346492.0
2025-07-31 14:00:00,23.82,23.85,23.44,23.53,10752800,253685764.0
2025-07-31 15:00:00,23.54,23.54,23.29,23.39,11667300,273031680.0
2025-08-01 10:30:00,23.1,23.1,22.67,22.91,36511400,834442428.0
2025-08-01 11:30:00,22.91,22.91,22.69,22.71,11979600,272595516.0
2025-08-01 14:00:00,22.71,22.73,22.5,22.57,15517200,350808584.0
2025-08-01 15:00:00,22.57,22.7,22.55,22.65,12301900,278394631.0
2025-08-04 10:30:00,22.28,22.48,22.01,22.41,22273500,495991136.0
2025-08-04 11:30:00,22.41,22.48,22.31,22.34,6608200,147898528.0
2025-08-04 14:00:00,22.34,22.76,22.33,22.74,9328500,210159488.0
2025-08-04 15:00:00,22.75,22.86,22.73,22.81,12007900,273828480.0
2025-08-05 10:30:00,22.9,23.02,22.68,22.69,18014500,411090176.0
2025-08-05 11:30:00,22.7,22.76,22.63,22.71,6292400,142752382.0
2025-08-05 14:00:00,22.71,23.48,22.65,23.23,30725300,711802370.0
2025-08-05 15:00:00,23.22,23.32,23.13,23.19,12784700,296630144.0
2025-08-06 10:30:00,22.96,23.18,22.8,22.96,23611400,541920058.0
2025-08-06 11:30:00,22.96,23.05,22.93,23.04,6479800,148974794.0
2025-08-06 14:00:00,23.06,23.19,23,23.13,9151900,211389300.0
2025-08-06 15:00:00,23.13,23.18,23.08,23.1,11160100,258034948.0
2025-08-07 10:30:00,23.21,23.37,22.83,22.87,25438700,587560262.0
2025-08-07 11:30:00,22.86,23,22.81,22.99,7946100,181894066.0
2025-08-07 14:00:00,22.99,23,22.9,22.97,6491200,148946056.0
2025-08-07 15:00:00,22.95,23.02,22.9,22.92,7993500,183300351.0
2025-08-08 10:30:00,22.84,22.92,22.76,22.81,12199500,278581312.0
2025-08-08 11:30:00,22.8,23.06,22.8,22.93,6924400,158750048.0
2025-08-08 14:00:00,22.94,22.94,22.8,22.81,5361300,122552028.0
2025-08-08 15:00:00,22.81,22.88,22.8,22.81,6444600,147095943.0
2025-08-11 10:30:00,22.76,23.27,22.75,23.18,21756400,503081728.0
2025-08-11 11:30:00,23.17,23.37,23.16,23.28,15948700,370897470.0
2025-08-11 14:00:00,23.31,23.31,23.2,23.22,6820600,158484410.0
2025-08-11 15:00:00,23.23,23.23,23.13,23.23,10760900,249495566.0
2025-08-12 10:30:00,23.32,24.32,23.23,24.15,79710200,1908750848.0
2025-08-12 11:30:00,24.12,24.28,23.92,24.15,21597600,520895232.0
2025-08-12 14:00:00,24.15,24.49,24.08,24.35,35193900,855721472.0
2025-08-12 15:00:00,24.34,24.38,24.28,24.34,23906000,581231616.0
2025-08-13 10:30:00,24.35,24.41,23.97,24.28,47480200,1148411140.0
2025-08-13 11:30:00,24.28,24.41,24.11,24.29,20325100,492887550.0
2025-08-13 14:00:00,24.31,24.49,24.29,24.39,20747100,505937662.0
2025-08-13 15:00:00,24.4,24.45,24.3,24.45,26383900,643586048.0
2025-08-14 10:30:00,24.57,24.59,24.22,24.36,35636300,868113721.0
2025-08-14 11:30:00,24.37,24.4,24.17,24.2,13253900,321377735.0
2025-08-14 14:00:00,24.2,24.4,23.93,24.21,22171200,534796412.0
2025-08-14 15:00:00,24.22,24.27,24.01,24.03,13400000,323008644.0
2025-08-15 10:30:00,23.95,24.29,23.81,24.07,26694100,641954820.0
2025-08-15 11:30:00,24.08,24.25,24.02,24.21,10648200,257250942.0
2025-08-15 14:00:00,24.21,24.4,24.13,24.17,20427200,495518334.0
2025-08-15 15:00:00,24.17,24.37,24.16,24.36,23002800,558536192.0
2025-08-18 10:30:00,24.46,24.85,24.27,24.82,46038600,1134559876.0
2025-08-18 11:30:00,24.83,24.98,24.77,24.89,23020400,572768124.0
2025-08-18 14:00:00,24.9,25.49,24.9,25.16,42116700,1060685824.0
2025-08-18 15:00:00,25.16,25.27,25.05,25.25,28880700,727057152.0
2025-08-19 10:30:00,25.25,25.36,24.82,24.98,47824100,1199376384.0
2025-08-19 11:30:00,24.97,25.69,24.94,25.68,29187200,739762816.0
2025-08-19 14:00:00,25.68,25.76,25.22,25.25,26708500,681577094.0
2025-08-19 15:00:00,25.25,25.42,25.2,25.32,17491500,442445556.0
2025-08-20 10:30:00,24.81,25.32,24.51,25.03,38996500,967330432.0
2025-08-20 11:30:00,25.02,25.03,24.52,24.63,17680900,437945856.0
2025-08-20 14:00:00,24.63,24.88,24.52,24.87,15845800,390510342.0
2025-08-20 15:00:00,24.87,25.12,24.83,25.09,20552200,513706106.0
2025-08-21 10:30:00,25.06,25.2,24.56,24.72,32907000,817281090.0
2025-08-21 11:30:00,24.71,25.55,24.7,25.27,30519000,769840190.0
2025-08-21 14:00:00,25.3,25.3,24.98,25.08,12106600,304122880.0
2025-08-21 15:00:00,25.08,25.09,24.72,24.88,14971500,372546688.0
2025-08-22 10:30:00,24.75,25.1,24.7,24.82,26254900,652984194.0
2025-08-22 11:30:00,24.83,25,24.8,24.88,11219100,279333886.0
2025-08-22 14:00:00,24.92,24.99,24.72,24.75,20179800,500431488.0
2025-08-22 15:00:00,24.75,24.87,24.74,24.84,22646300,561635203.0
2025-08-25 10:30:00,24.85,25.5,24.85,25.37,57907300,1456601856.0
2025-08-25 11:30:00,25.38,25.73,25.33,25.37,34876200,891698426.0
2025-08-25 14:00:00,25.37,25.5,25.22,25.4,17845800,452250630.0
2025-08-25 15:00:00,25.41,25.67,25.36,25.64,28133800,719730688.0
2025-08-26 10:30:00,25.68,26.64,25.4,26.51,84150200,2192248320.0
2025-08-26 11:30:00,26.51,26.58,26.14,26.33,21075800,554836736.0
2025-08-26 14:00:00,26.34,26.34,26.11,26.23,15982100,419046144.0
2025-08-26 15:00:00,26.22,26.33,25.9,25.98,30175600,787847680.0
2025-08-27 10:30:00,25.85,26.48,25.83,26.23,43720300,1143881728.0
2025-08-27 11:30:00,26.23,26.46,26.05,26.08,21010800,551732229.0
2025-08-27 14:00:00,26.08,26.35,25.87,25.9,30323500,792443643.0
2025-08-27 15:00:00,25.91,26.05,25.2,25.21,40788600,1044104192.0
2025-08-28 10:30:00,25.01,25.62,25.01,25.49,40920700,1036927416.0
2025-08-28 11:30:00,25.49,25.6,25.06,25.19,22199000,563192264.0
2025-08-28 14:00:00,25.18,26.15,24.72,25.81,40922100,1035535744.0
2025-08-28 15:00:00,25.81,26.42,25.81,26.26,55439400,1452756480.0
2025-08-29 10:30:00,26.27,26.27,25.77,25.99,42186800,1094145272.0
2025-08-29 11:30:00,25.99,26.17,25.8,25.9,14789800,384352905.0
2025-08-29 14:00:00,25.91,27.14,25.9,26.37,49344700,1314594687.0
2025-08-29 15:00:00,26.38,26.5,26.31,26.46,21713900,572938496.0
2025-09-01 10:30:00,26.23,26.43,25.55,25.59,57984100,1498860032.0
2025-09-01 11:30:00,25.59,25.83,25.53,25.69,15918200,408661504.0
2025-09-01 14:00:00,25.7,26.23,25.66,26.02,19942900,517538560.0
2025-09-01 15:00:00,26.05,26.09,25.87,25.98,16889100,438631936.0
2025-09-02 10:30:00,25.7,25.92,24.59,24.79,55248700,1388196608.0
2025-09-02 11:30:00,24.79,24.82,24.21,24.26,28295200,691660160.0
2025-09-02 14:00:00,24.25,24.45,23.95,24.13,28077200,678916992.0
2025-09-02 15:00:00,24.13,24.2,23.81,24.06,26706200,640544768.0
2025-09-03 10:30:00,24.06,24.25,23.82,23.95,20171400,484534464.0
2025-09-03 11:30:00,23.94,24.35,23.74,23.94,13916500,335082240.0
2025-09-03 14:00:00,23.94,23.97,23.43,23.55,16965200,401713856.0
2025-09-03 15:00:00,23.55,23.91,23.34,23.41,18346500,432249472.0
2025-09-04 10:30:00,23.61,24.47,23.53,23.6,49012100,1178921216.0
2025-09-04 11:30:00,23.58,23.67,23.31,23.42,11416100,268188416.0
2025-09-04 14:00:00,23.41,23.58,23.3,23.44,10007500,234427264.0
2025-09-04 15:00:00,23.44,23.45,22.85,23.28,15718800,364215296.0
2025-09-05 10:30:00,23.31,23.6,22.93,23.59,24401500,568036473.0
2025-09-05 11:30:00,23.6,23.65,23.43,23.51,10503200,247307337.0
2025-09-05 14:00:00,23.51,24.42,23.46,24.34,22122000,529462206.0
2025-09-05 15:00:00,24.35,24.68,24.16,24.25,32545300,793155584.0
2025-09-08 10:30:00,24.27,24.27,23.65,23.72,38279100,915537668.0
2025-09-08 11:30:00,23.72,23.79,23.51,23.74,12364400,292083970.0
2025-09-08 14:00:00,23.76,23.85,23.64,23.76,9405500,223069438.0
2025-09-08 15:00:00,23.74,23.9,23.7,23.83,11636700,277108990.0
2025-09-09 10:30:00,23.69,23.94,23.3,23.7,20361700,480346816.0
2025-09-09 11:30:00,23.7,23.74,23.5,23.56,6500600,153609152.0
2025-09-09 14:00:00,23.57,23.57,23.27,23.3,12813000,299481408.0
2025-09-09 15:00:00,23.3,23.47,23.28,23.38,7373100,172366136.0
2025-09-10 10:30:00,23.71,23.94,23.57,23.63,19507400,462553472.0
2025-09-10 11:30:00,23.64,24.08,23.55,23.85,19120600,455576966.0
2025-09-10 14:00:00,23.86,23.92,23.72,23.74,7893000,187965690.0
2025-09-10 15:00:00,23.74,23.8,23.63,23.69,9992800,236727803.0
2025-09-11 10:30:00,23.77,23.85,23.35,23.64,23032400,542416832.0
2025-09-11 11:30:00,23.65,24.23,23.6,24.18,23732000,567189056.0
2025-09-11 14:00:00,24.2,24.54,24.2,24.46,34037000,830623488.0
2025-09-11 15:00:00,24.46,26.06,24.46,26.06,129445200,3331294976.0
2025-09-12 10:30:00,26.8,27.59,26.5,27.57,163911500,4434861056.0
2025-09-12 11:30:00,27.56,27.58,26.94,27.09,30928600,840429564.0
2025-09-12 14:00:00,27.11,27.75,26.77,27.32,47855600,1305739780.0
2025-09-12 15:00:00,27.31,27.48,26.99,27.05,35752900,969724416.0
2025-09-15 10:30:00,26.61,27.25,26.44,26.7,67198800,1799976314.0
2025-09-15 11:30:00,26.71,26.94,26.69,26.77,15322700,410658692.0
2025-09-15 14:00:00,26.78,26.95,26.65,26.82,15063900,403781629.0
2025-09-15 15:00:00,26.78,26.79,26.58,26.7,23662500,630812421.0
2025-09-16 10:30:00,26.72,27.57,26.51,27.48,74512100,2020659200.0
2025-09-16 11:30:00,27.48,27.48,26.89,27.25,23917700,647878142.0
2025-09-16 14:00:00,27.28,27.75,27.05,27.28,25942000,708864514.0
2025-09-16 15:00:00,27.28,27.37,27.16,27.3,24976700,680689664.0
2025-09-17 10:30:00,27.3,28.49,27.08,27.91,83429700,2328709115.0
2025-09-17 11:30:00,27.9,28.88,27.9,28.32,31925100,906677765.0
2025-09-17 14:00:00,28.39,28.47,28.03,28.18,16094700,453463552.0
2025-09-17 15:00:00,28.17,28.21,27.91,28.09,25439700,713823749.0
2025-09-18 10:30:00,27.62,27.75,27.24,27.66,61318200,1685563000.0
2025-09-18 11:30:00,27.65,28.05,27.45,27.96,24101500,667619720.0
2025-09-18 14:00:00,27.97,28.26,27.62,27.62,31305400,876338436.0
2025-09-18 15:00:00,27.62,27.7,26.7,27.28,51190800,1392632572.0
2025-09-19 10:30:00,27.41,27.75,27.01,27.34,41589000,1138598784.0
2025-09-19 11:30:00,27.34,27.49,27,27.19,14182100,385457280.0
2025-09-19 14:00:00,27.2,27.3,26.74,26.95,22384400,603109632.0
2025-09-19 15:00:00,26.95,27.13,26.72,26.72,17821400,479413504.0
2025-09-22 10:30:00,26.71,28.53,26.71,28.53,76924000,2146515712.0
2025-09-22 11:30:00,28.51,29.3,28.51,28.76,45448900,1314309632.0
2025-09-22 14:00:00,28.76,28.76,28.37,28.41,16607600,473005056.0
2025-09-22 15:00:00,28.41,28.5,28.16,28.5,21301400,604772096.0
2025-09-23 10:30:00,28.9,30.45,28.9,29.49,112791800,3347912960.0
2025-09-23 11:30:00,29.45,29.92,29.33,29.39,25987900,768592896.0
2025-09-23 14:00:00,29.35,31.35,29.35,31.35,93041300,2870779648.0
2025-09-23 15:00:00,31.35,31.35,31.16,31.35,33656100,1054909952.0
2025-09-24 10:30:00,30.67,31.03,30.02,30.59,111162800,3390715648.0
2025-09-24 11:30:00,30.58,30.65,30.16,30.65,27248300,828502528.0
2025-09-24 14:00:00,30.68,31.1,30.48,30.81,34566900,1065898752.0
2025-09-24 15:00:00,30.82,31.79,30.81,31.79,73376900,2307989504.0
2025-09-25 10:30:00,31.5,34.97,31.5,34.33,174417900,5878400000.0
2025-09-25 11:30:00,34.34,34.97,34.14,34.73,53138300,1844680704.0
2025-09-25 14:00:00,34.75,34.97,34.47,34.89,45838000,1596487680.0
2025-09-25 15:00:00,34.9,34.93,34.17,34.19,41988700,1447647232.0
